NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FZD5	frizzled class receptor 5 [Source:HGNC Symbol;Acc:HGNC:4043]	33	3.9126639366149902	0.07074378	Yes	
row_1	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	278	2.5155458450317383	0.10315481	Yes	
row_2	HLA-G	major histocompatibility complex, class I, G [Source:HGNC Symbol;Acc:HGNC:4964]	285	2.5019335746765137	0.14927766	Yes	
row_3	PRKCZ	protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412]	338	2.392845392227173	0.19067508	Yes	
row_4	IL18R1	interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]	440	2.2303085327148438	0.2261782	Yes	
row_5	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	489	2.1661157608032227	0.26359868	Yes	
row_6	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	620	1.9988454580307007	0.29310066	Yes	
row_7	ZP3	zona pellucida glycoprotein 3 [Source:HGNC Symbol;Acc:HGNC:13189]	839	1.7661857604980469	0.3131174	Yes	
row_8	HLA-H	major histocompatibility complex, class I, H (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4965]	937	1.6812245845794678	0.33865568	Yes	
row_9	ARID5A	AT-rich interaction domain 5A [Source:HGNC Symbol;Acc:HGNC:17361]	1013	1.6248266696929932	0.36443716	Yes	
row_10	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	1046	1.6037243604660034	0.3923497	Yes	
row_11	CD55	CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]	1174	1.5266551971435547	0.4132565	Yes	
row_12	TAP2	transporter 2, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:44]	1178	1.522752285003662	0.4413665	Yes	
